id;category;title;subtitle;image;summary;description;tags;link;year
t1;tech;Estágio em Desenvolvimento;Sistemas Corporativos;assets/dev-corp.jpg;Sistemas corporativos sob demanda.;Atuação direta com demandas de áreas internas,  desenvolvendo e mantendo soluções para otimização de fluxos. Foco em arquitetura MVC,  desenvolvendo e mantendo soluções para otimização de fluxos. Foco em arquitetura MVC, banco de dados e cloud privada.;"C#;ASP.NET Core 8;AWS;MySQL;Razor";https://github.com/DaviBiaggioli;2025
t2;tech;CodeCare;Visão Computacional;assets/codecare.jpg;Detecção de produtos farmacêuticos.;Sistema desenvolvido com YOLOv8 para identificar produtos em linha de produção (blisters, caixa e frascos). Envolveu pesquisa,  estruturação de datasets e validação técnica.;"Python;YOLOv8;AI;Modelagem 3D";null;2025
t3;tech;CollabCore;Campeão Global Solution FIAP;assets/collabcore.jpg;Solução IoT para eficiência de equipes.;Projeto vencedor da Global Solution 2025.2 (FIAP). Solução focada em colaboração e eficiência, demonstrando maturidade técnica e integração de hardware/software.;"IoT;Inovação;Teamwork;Gestão";null;2025
t4;tech;Projeto Inside;Áudio-game Inclusivo;assets/inside-game.jpg;Acessibilidade Digital e UX.;Desenvolvimento de áudio-game voltado à inclusão digital de pessoas com deficiência visual. Conecta tecnologia, acessibilidade e UX, utilizando áudio espacial como interface principal.;"C#;Unity;Acessibilidade Digital;UX";null;2022
t5;tech;Projeto Ralabô;1º Projeto de Robótica da Região;assets/marsilac-robot.jpg;Pioneirismo na Mostra Científica.;Idealização e desenvolvimento do primeiro projeto de robótica da escola (10ª Mostra Científica DRE Sul 3). Aplicação de conceitos de eletrônica e prototipagem reconhecidos institucionalmente.;"Sistemas Embarcados;Prototipagem;Eletrônica;Arduino";null;2022
e1;edu;Professor de Coding;FIAP School (Fund I);assets/fiap-school.jpg;Pensamento computacional lúdico.;Atuação como professor do 1º ao 5º ano. O foco do trabalho esteve no pensamento computacional, lógica e introdução à programação de forma lúdica e acessível.;"Metodologias Ativas;Scratch;Pedagogia Tech";https://fiapschool.com.br;2025
e2;edu;Artista Educador Orientador;Programa Vocacional (SMC);assets/vocacional.jpg;Arte-educação na Prefeitura de SP.;Aprovado em edital (2024) para aulas de circo. Formação de crianças e jovens utilizando jogos e práticas coletivas. Foco em mediação pedagógica, escuta ativa e adaptação de linguagem.;"Mediação Pedagógica;Circo Social;Políticas Públicas";null;2024
e3;edu;Oficineiro de Circo;Assoc. Pequeno Príncipe;assets/pequeno-principe.jpg;Autonomia e disciplina coletiva.;Condução de oficinas regulares articulando expressão corporal, disciplina coletiva e autonomia dos participantes. Trabalho com didática prática e responsabilidade social.;"Condução de Grupo;Psicomotricidade;Liderança";null;2023-2025
e4;edu;Educador Ambiental (EAP);Escola de Agroecologia / UMAPAZ;assets/eap.jpg;Sustentabilidade e Território.;Atuação voluntária aproximando práticas educativas, sustentabilidade e território. Integração entre saberes técnicos e populares na região de Parelheiros.;"Educação Ambiental;Saberes Populares;Território";null;2022
e5;edu;Jovens Empreendedores;Formação UMAPAZ (APA Bororé);assets/umapaz.jpg;Protagonismo Juvenil.;Participação em processo formativo que articulava educação ambiental, protagonismo juvenil e ação territorial, experiência que impactou diretamente a trajetória.;"Visão de Projeto;Atuação Comunitária;Socioambiental";null;2022
cp1;comm_proj;Economista Amir Khair;Design & Stop Motion;assets/amir.jpg;Design a serviço da inclusão.;Trabalho realizado para o economista Amir Khair. Desenvolvimento de capa de livro, identidade visual e vídeos em stop motion para traduzir conceitos econômicos complexos em linguagem acessível.;"Photoshop;Stop Motion;Premiere";null;2019
cp2;comm_proj;Podcast Lugar de Quarentena;Editor & Articulador;assets/podcast-unicef.jpg;Ampliação de vozes periféricas.;Participação ativa na criação, edição e curadoria. Ampliação de narrativas territoriais e escuta qualificada durante a pandemia. Projeto viabilizado pelo Chama na Solução (UNICEF).;"Edição de Áudio;Narrativa;Comunicação Oral";null;2020
cp3;comm_proj;Oficina Vasos de Bambu;Facilitação Maker;assets/bambu.jpg;Artesanato Sustentável.;Facilitação de oficina unindo cultura maker com educação ambiental na Escola de Agroecologia.;"Maker;Sustentabilidade;Ensino";null;2022
cn1;comm_net;Família Rocokóz;Produtor, Artista & Palhaço;assets/familiarocokoz-redes.jpg;Gestão Criativa e Circulação.;Atuação em produção, organização e apoio a projetos artísticos. Criação de roteiro, figurino e cenas com apresentação em diversos lugares de São Paulo e do Brasil.;"Produção Cultural;Performance;Gestão Criativa";https://instagram.com/familiarocokoz;2018-Atual
cn2;comm_net;ArquePerifa;Cofundador;assets/arque-redes.jpg;Memória, Território e Cultura.;Articulação de juventudes periféricas a partir de temas como memória e cultura. Organização de ações formativas e pesquisas.;"Articulação de Redes;Organização;Comunicação Comunitária";https://instagram.com/arqueperifa;2019-2025
cn3;comm_net;Rocokaza Ecocultural;Gestor de Comunidade;assets/rocokaza-redes.jpg;Espaço Cultural.;Gerenciamento de redes e público para espaço cultural que recebeu 300+ visitantes em 2025[cite: 14]. Foco em divulgação de turismo pedagógico e eventos.;"Gestão de Espaço;Redes;Turismo";https://instagram.com/rocokaza;2021-Atual
